class,softmax_output0,probability0
1,0.00633037607142806,0.042249841972661
1,0.0017569361276748,0.0345824759732448
1,0.0199677959037073,0.0720221892802669
1,0.00392757610097905,0.0380476193241079
1,0.0002505784462008,0.0323432592127298
1,0.00664689606753532,0.0428308150934029
1,0.00182591612682642,0.0346878450689492
1,0.00178248612736054,0.0346214713767247
1,0.00016863781720855,0.0322419083907259
1,0.000688497700815083,0.032980208147254
1,0.000232193016426963,0.0323187930722188
1,0.00496608608820687,0.0398177372388633
1,0.00678814606579814,0.0430920616669209
1,0.00124007613403143,0.0338013421105174
1,0.000215291106634818,0.0322969591555502
1,0.00266285611653327,0.0359902704695413
1,0.00649310606942671,0.042547763048848
1,0.000433812273947343,0.0326045233365185
1,8.23808318128894e-06,0.0344940458389033
1,0.00736104605875226,0.0441640246487704
1,9.12164761390777e-07,0.0592278417054856
1,0.0106263160185942,0.050633022271509
1,0.0170201059399597,0.0648611854230838
1,0.0214186558858638,0.0756706034370875
1,0.0147532459678388,0.0596004188211475
1,0.00153925613035194,0.0342517693079697
1,0.00667772606715617,0.0428877323546079
1,0.0119583460022121,0.053436197101002
1,0.00540246608284001,0.0405827304166132
1,0.0126928659931786,0.0550200307995263
1,0.00105974613624921,0.0335317986040103
1,0.00134736613271197,0.033962368498109
1,0.00805280605024467,0.045484329308814
1,0.0026572361166024,0.035981370941845
1,0.00122114613426427,0.0337729846763005
1,0.0011362961353078,0.0336460628258815
1,0.000541470942623301,0.0327628224686061
1,9.45129071202588e-05,0.0321979794940603
1,0.0128593059911316,0.0553825856121477
1,0.000586068692074782,0.0328286705210011
1,0.00685105606502445,0.0432088066854591
1,0.00353266610583591,0.0373935164186959
1,0.00380850610244343,0.0378492854108239
1,0.000471709883481219,0.032660099171167
1,0.00698126606342303,0.0434512052519878
1,0.00147828613110179,0.0341596111786241
1,0.0004405015238651,0.0326143168964233
1,0.00249599611858542,0.0357269437676283
1,0.00756122605629034,0.0445432041636924
1,0.00118118613475571,0.0337131741362135
1,0.0089537360391645,0.0472451871776115
1,0.000665691301095561,0.0329464391253081
1,0.00263112611692351,0.0359400524583168
1,0.0243869258493584,0.0833701084495678
1,0.00348333610644258,0.0373125542925599
1,0.00758824605595809,0.0445945665112844
1,1.24645811293012e-05,0.0335146658372516
1,0.000361567224835879,0.0324994105860356
1,0.000816027019246657,0.0331692775249145
1,0.00304087611188414,0.0365937923753729
1,0.000590839842016133,0.0328357208426081
1,0.0322086557531623,0.104992806016033
1,0.00105909613625721,0.0335308292842072
1,0.000123400727764955,0.0322035218321776
1,0.000337463345132294,0.0324647372690312
1,0.0118383260036882,0.0531799355745282
1,0.00154390613029476,0.0342588060916552
1,0.000257023096121634,0.0323519779485575
1,0.000532710742731035,0.0327499015249486
1,0.00268050611631621,0.0360182338958882
1,0.0115571660071461,0.0525824415455377
1,0.00172563612805976,0.0345347570949053
1,0.000821957969173726,0.0331780800335339
1,0.00172459612807258,0.0345331725317143
1,0.003399226107477,0.0371748924371454
1,0.00140317613202556,0.0340463462635343
1,7.95909223037516e-05,0.0322079930404225
1,0.016664915944328,0.0640222308815283
1,0.0141998859746444,0.0583508366572943
1,0.000977575537259801,0.0334093745374234
1,0.000755155139995301,0.0330789826852902
1,0.00457455609302215,0.0391419610773805
1,0.00135547613261222,0.0339745622604215
1,0.000733375240263123,0.0330466967763357
1,0.000631327841518203,0.0328955860995969
1,0.000983162737191068,0.0334176917833425
1,2.30648459988991e-05,0.0327175941128411
1,9.13966411386635e-07,0.0591824864955396
1,0.00167748612865193,0.0344614606427637
1,0.00077633829973478,0.0331103948576703
1,0.00215644612276139,0.0351967955449251
1,0.00225680612152712,0.0353527034788365
1,0.000485203113315291,0.0326799325205638
1,0.00166278612883269,0.0344391101252764
1,0.00276036611533409,0.0361450213516696
1,0.00516692608573682,0.0401682840178804
1,0.00261372611713751,0.0359125428255072
1,0.0125292459951908,0.0546649290441246
1,0.000391771464464397,0.0325431818495844
1,0.000400099904361961,0.0325553006934932
1,0.00346075610672031,0.0372755505190584
1,0.000773250739772746,0.0331058156989967
1,0.0311187657665665,0.101875434950614
1,0.000323594665302851,0.0324449221878764
1,0.0120657460008912,0.0536661213199133
1,0.00125779613381349,0.0338279011449453
1,0.00018655481698826,0.0322618873742433
1,0.000167825367218544,0.0322410479538644
1,0.00710831606186052,0.04368870704217
1,0.014435305971749,0.0588807470166887
1,0.000779301739698313,0.0331147901476661
1,0.00178199612736663,0.0346207231559197
1,0.000254490386152773,0.0323485436423975
1,0.000257410606116837,0.0323525042769696
1,0.000819244679207076,0.0331740529562292
1,0.00323526610949348,0.03690792794661
1,1.62463670828061e-05,0.0330986174625722
1,0.00573415607876071,0.041172400933703
1,0.00168224612859341,0.0344687006051588
1,0.00100817613688348,0.0334549395353441
1,0.00043794128389657,0.0326105676041338
1,0.00184106612664015,0.0347110253064849
1,0.000363920474806878,0.0325028092878836
1,0.0192638559123648,0.07028073419281
1,0.00151952613059458,0.0342219251116935
1,0.00156617613002086,0.0342925232573936
1,0.00663902606763211,0.0428162950863865
1,0.0498699555359537,0.15906112745856
1,0.000447186173782865,0.0326241111777174
1,0.00208777612360594,0.0350904917480257
1,0.00210958612333773,0.0351242217596872
1,0.000443866183823693,0.0326192458628359
1,0.00119808613454786,0.0337384611968258
1,0.00132502613298668,0.0339287955189005
1,0.00267341611640343,0.036006998471494
1,0.0141010359758601,0.0581290935521834
1,0.0185141759215848,0.0684473953380897
1,0.00330643610861819,0.0370235837792003
1,0.00454105609343414,0.0390846106590176
1,0.0013602961325529,0.0339818108567606
1,0.00281264611469106,0.0362282558696595
1,0.000517348672919971,0.0327272559435479
1,0.00172456612807292,0.0345331268240966
1,0.00465545609202717,0.0392807647844389
1,8.25619282672219e-05,0.0322049322281046
1,0.00170436612832137,0.0345023622472409
1,0.00599538607554795,0.0416417295522408
1,1.41523531085319e-05,0.0332988379339926
1,0.00141490613188128,0.0340640160566192
1,4.80158526920405e-05,0.0323073962544234
1,0.0301687157782507,0.0991839181788572
1,0.00118390613472225,0.0337172432066215
1,0.0374998756880879,0.120542804669252
1,0.000191135776931917,0.0322672618160698
1,0.00175801612766152,0.0345841235303236
1,0.00164562612904379,0.034413034896475
1,0.000505226943069037,0.0327093999155294
1,9.69638880901069e-05,0.0321974152754359
1,0.0432471756174044,0.138112513488705
1,0.00252692611820504,0.0357756144471675
1,2.8847255927833e-05,0.0325477862575458
1,0.007126406061638,0.043722602606147
1,0.0171351159385453,0.0651339746455178
1,0.0078382560528833,0.0450718426264288
1,0.00155051613021351,0.0342688109320555
1,0.0136717159811401,0.0571712905801394
1,0.000100324854048761,0.0321970296545457
1,0.000206243296746123,0.0322855973052745
1,0.00276372611529274,0.0361503652119289
1,0.00414065609835851,0.0384049352022692
1,0.0110037860139519,0.0514181593133903
1,0.000991098337093488,0.033429506608301
1,0.00468694609163989,0.0393349106683254
1,0.0155926359575155,0.061522247707781
1,0.000304176045541671,0.0324173867243056
1,9.11075881621093e-05,0.0321992020795807
1,0.000240101966329676,0.0323292376169299
1,0.000406580024282233,0.0325647424709948
1,0.0059219660764509,0.0415093874148702
1,0.000858614538722879,0.0332325038901665
1,0.000774746089754308,0.0331080334234712
1,0.0143457559728504,0.0586788780509575
1,0.0173909659353987,0.0657427978663412
1,0.0120770460007523,0.053690345915858
1,0.00595861607600012,0.0415754079490394
1,0.00205162612405052,0.0350346510409347
1,0.00785463605268183,0.045103240009016
1,0.00016487167725493,0.0322379580011686
1,0.00484488608969746,0.0396074694037896
1,0.00028634490576096,0.0323923692926071
1,0.00053914319265197,0.0327593886439551
1,0.0014775461311109,0.0341584938512943
1,0.000128565287701443,0.0322065924039221
1,0.0156449959568716,0.0616431639735638
1,0.00766521605501142,0.0447411142268297
1,0.00186410612635674,0.0347463042243542
1,0.00846407604518662,0.0462824367193153
1,0.0309438657687174,0.101378103373945
1,0.00196145612515947,0.0348957251922135
1,0.0394343956642961,0.126384470384379
1,0.00269273611616577,0.0360376225758568
1,0.00150770613073997,0.0342040558012299
1,0.0129130359904708,0.0554999109364904
1,0.00437262609550559,0.0387973972128987
1,0.00184365612660825,0.034714989518829
1,0.00658271606832461,0.0427125147750207
1,0.00139009613218644,0.0340266509558428
1,0.00152863613048254,0.0342357025754684
1,0.0147284159681442,0.0595440498344494
1,0.00642324607028588,0.0424196652364106
1,0.00920969603601657,0.0477537803894583
1,0.000192131406919649,0.0322684422702429
1,0.000717760540455192,0.0330235570296887
1,0.000117815997833615,0.0322007615383978
1,0.00370052610377142,0.0376702548382297
1,0.00409961609886317,0.0383358769638321
1,0.00549603608168925,0.0407483644190126
1,0.00210015612345371,0.0351096341737866
1,0.0122638959984543,0.0540918254911041
1,0.0244329858487919,0.0834919614892538
1,7.68839783370501e-05,0.0322113554789788
1,0.00154940613022708,0.0342671306798723
1,0.00474264609095487,0.039430845117569
1,0.00235123612036575,0.0354999989763769
1,0.00801597605069759,0.045413331518965
1,0.042524765626289,0.135869880130418
1,0.00148478613102188,0.0341694267714155
1,0.000985281047165054,0.0334208454092475
1,0.000407943704265501,0.0325667307112272
1,0.00388115610154993,0.0379701837792494
1,0.0139140059781603,0.0577107793972421
1,0.00224019612173137,0.0353268549093528
1,0.00501776608757126,0.0399076884018708
1,0.000892095438311091,0.0332822431228231
1,0.0149021059660081,0.0599389439229196
1,0.000316944825384635,0.0324354629069887
1,0.00065714322120064,0.0329337858673369
1,0.000387416514517958,0.0325368525877409
1,0.000119355007814681,0.0322014592912347
1,0.00356122610548459,0.0374404658448417
1,0.0411347356433844,0.131581091724711
1,0.00193600612547251,0.0348566060140449
1,0.00193982612542548,0.0348624751730523
1,0.0311930957656523,0.102087041734473
1,0.0035947961050718,0.0374957221381163
1,0.0353972157139477,0.11428484314095
1,0.00508660608672462,0.0400277779643081
1,0.00255486611786143,0.0358196351242907
1,0.0102662960230219,0.0498911215224758
1,0.00128213613351413,0.0338644051618462
1,0.00357096610536484,0.0374564900073668
1,0.00700781606309653,0.0435007563660253
1,0.00110906613564266,0.0336053921709711
1,0.00144532613150716,0.0341098723871584
1,0.00350667610615552,0.0373508400577973
1,0.00851249604459109,0.0463770355780377
1,0.0108498960158444,0.051097175448398
1,0.00878587604122894,0.0469136291051199
1,0.00696916606357184,0.0434286367377465
1,0.000948295367619922,0.0333658030753054
1,1.88730340300314e-07,0.104085673654598
1,0.000934023207795454,0.0333445741761274
1,0.0043407360958978,0.0387432300625332
1,0.00565403607974607,0.0410293223300624
1,0.00124724613394323,0.0338120869596066
1,0.0205741858962497,0.0735374924860688
1,0.000112650357897204,0.0321988054009993
1,5.19527261866326e-06,0.0363219107973229
1,0.00485461608957777,0.039624314248927
1,0.000137207757595181,0.0322126755751511
1,0.00176192612761339,0.0345900888724442
1,0.00537582608316761,0.0405356762076776
1,0.000902673368181006,0.0332979639518172
1,0.000212951146663642,0.032293996615941
1,0.000771351189796099,0.0331029985901407
1,2.68918244955563e-06,0.0412660732979916
1,0.00398135610031763,0.0381375145880625
1,0.000564627612338498,0.032797000009192
1,0.0056617760796509,0.0410431266361561
1,0.0025191661183005,0.0357633974980416
1,0.0068783760646885,0.0432595804670809
1,0.00148897613097032,0.0341757552278136
1,0.0062180560728094,0.042045166300677
1,0.00350169610621676,0.0373426680009796
1,0.00608079607449752,0.0417961100200489
1,0.00290333611357574,0.0363730822867513
1,0.0013185261330666,0.0339190316301471
1,0.000644588641355082,0.0329152059070304
1,0.002881116113849,0.0363375466443519
1,0.00540783608277395,0.0405922209721803
1,0.000465034303563316,0.0326502948838437
1,0.00490707608893259,0.0397152415168301
1,0.00451809609371651,0.0390453472523475
1,0.00507696608684322,0.0400109426433713
1,0.0126644959935275,0.0549583665534549
1,0.00100888613687472,0.0334559971001872
1,0.00443560609473098,0.0389045720430075
1,0.0213538358866611,0.0755059399825977
1,0.0034076661073732,0.0371886843169839
1,0.00690029606441883,0.0433003511297595
1,0.0412429756420532,0.131913775111719
1,0.00499229608788454,0.0398633350124199
1,0.00122486613421852,0.033778556070196
1,0.00105157613634971,0.0335196160813253
1,0.00635894607107668,0.0423020286265472
1,0.0315894957607771,0.103218015409268
1,0.0252419858388424,0.0856435648340894
1,0.00215847612273645,0.0351999426672837
1,0.00175717612767184,0.0345828420910988
1,0.00075620979998231,0.0330805463712687
1,0.000227927936479411,0.0323132169049597
1,0.0019556861252305,0.0348868526061063
1,0.0120652960008968,0.0536651567547728
1,0.00175927612764604,0.0345860457671595
1,0.00479509609030981,0.0395213689636862
1,9.60069011018416e-05,0.0321976058187998
1,0.0137159359805963,0.0572695471842844
1,0.00251335611837195,0.0357542531643334
1,0.011817526003944,0.0531355974850883
1,5.61795975916879e-05,0.0322641881991398
1,7.00123784215245e-05,0.0322228117758758
1,0.000384354474555593,0.0325324057294302
1,0.00177161612749427,0.0346048764381387
1,0.000946483307642243,0.0333631074221814
1,0.00456175609317955,0.0391200392910977
1,0.000335569875155539,0.0324620255182923
1,0.00250034611853195,0.035733784959028
1,0.00925979603540039,0.0478537534040817
1,0.00350972610611799,0.0373558458665646
1,0.00750698605695743,0.0444402291680659
1,0.00130418613324296,0.0338974979797083
1,0.00432581609608124,0.0387179108459544
1,0.0093777760339494,0.0480897244428132
1,0.000420538444110608,0.0325851137476806
1,0.00154442613028838,0.0342595930734925
1,0.00115373613509334,0.0336721263306007
1,0.00693579606398226,0.0433664419338152
1,0.0050811960867912,0.04001832918124
1,0.000177777537096246,0.0322518750643194
1,0.00193846612544224,0.0348603855260321
1,0.00016770651722009,0.0322409224569493
1,0.00155104613020696,0.0342696132382227
1,0.00145352613140631,0.0341222414758575
1,0.000620541041650879,0.0328796309422532
1,0.000184678867011345,0.0322597147108676
1,0.00128571613347012,0.0338697765403156
1,0.00360028610500424,0.0375047659866709
1,0.000637728641439461,0.0329050555991629
1,0.000962832557441173,0.0333874324229619
1,0.00922241603586016,0.0477791496521728
1,0.00115233613511051,0.0336700336319205
1,0.0261936558271382,0.0882016362718722
1,0.00969838603000639,0.0487348188485691
1,0.00167424612869177,0.0344565333442902
1,0.00278033611508843,0.0361767935576307
1,0.00794655605155137,0.0452797228677208
1,0.0173266559361896,0.0655895090490604
1,0.00240633611968816,0.035586217183792
1,0.00711865606173334,0.0437080788858182
1,0.000179584957073986,0.0322539039080843
1,0.000471830403479756,0.0326602762271033
1,0.000371389414715095,0.0325136103356625
1,0.0199467559039662,0.0719698628709883
1,0.00660454606805616,0.0427527247937488
1,0.00109212613585097,0.0335801048320036
1,0.000208438596719152,0.0322883303688494
1,0.000535736652693797,0.0327543640511559
1,0.0458531355853549,0.146275637893329
1,0.01131372601014,0.0520683317405753
1,0.00262162611704037,0.0359250303076019
1,0.00197633612497655,0.0349186158760158
1,0.00216708612263056,0.0352132937576202
1,0.00379064610266311,0.0378196189791965
1,0.00522397608503522,0.0402683376062836
1,0.00546394608208389,0.0406914966251296
1,0.00711833606173729,0.0437074792741656
1,0.00770258605455187,0.0448123905736956
1,0.000874024788533323,0.0332553936795537
1,0.00257966611755639,0.035858752400964
1,0.00140024613206158,0.0340419336548882
1,0.000368754124747406,0.0325097970091198
1,0.00526059608458485,0.0403326724164908
1,1.59393960865728e-05,0.0331243632488848
1,0.00499545608784568,0.0398688355256745
1,0.0136065859819411,0.0570267391237904
1,0.00140662613198317,0.0340515425464474
1,0.00416233609809186,0.0384414619743512
1,0.00371724610356583,0.037697924774501
1,0.00305561611170291,0.0366175220389952
1,0.00820239604840489,0.0457735004925375
1,0.00102213613671182,0.0334757363978108
1,0.000553760882472165,0.0327809577067066
1,0.000390750244476934,0.0325416971697456
1,0.000665053701103424,0.0329454952485141
1,0.000383450124566753,0.0325310929304898
1,0.0017235761280851,0.0345316185021494
1,0.0159045359536796,0.0622442981677726
1,0.0121294460001078,0.0538027621743797
1,0.00796502605132421,0.0453152437464345
1,0.0252508458387334,0.0856672467825186
